FIC301,FIC302,LI405,LI502,PT312,VC303,VC401,VC403,VC404,VC405,VC406,VLV303,AirIn,Air.T,Air.P,WaterIn,Water.T,Water.Density,Mixture.zone.P,riser.outlet.P,P.topsep,FR.topsep.gas,FR.topsep.liquid,P_3phase,Air.Valve,Water.level,Water.coalescer,Water.level.valve,water.tank.level,Fault
0,0,1,0,0,0,0,0,0,0,0,0,20.05798912,18.24854088,2.791857004,3.500972986,22.43325996,997.4240723,2.254286051,1.312371016,1.008151054,2.02630496,1.988811016,0.993027925,15.81285,61.85840988,98.52416229,39.97301865,1.393277049,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.9244709,18.24843979,2.790471077,3.500972986,22.43325996,997.4246216,2.309902906,1.345034957,1.006903052,2.026101112,1.998736024,0.992878675,15.80436993,62.32452011,98.51641083,40.42253113,1.393308997,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.79095078,18.24832916,2.789084911,3.500972986,22.43325996,997.4249878,2.311424017,1.370784998,1.007604003,2.025896072,1.886111975,0.992729425,15.79588032,61.82741165,98.50866699,40.87203979,1.393339992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.02461052,18.24822998,2.791337967,3.481513023,22.43325996,997.4254761,2.280561924,1.354333997,1.008306026,2.106122017,1.923205018,0.992580175,15.78740025,61.33029938,98.50092316,40.34925842,1.393372059,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.60498047,18.2481308,2.793591022,3.483494997,22.43325996,997.4259033,2.288049936,1.365301013,1.009006977,2.106122017,1.755174994,0.992609203,15.77890968,61.78807068,98.49315643,39.82648087,1.393403053,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.87678909,18.24802017,2.7962749,3.485476971,22.4646492,997.4263916,2.288521051,1.351711035,1.008052945,1.949381948,1.900563002,0.992638171,15.77042007,62.4604187,98.48542023,40.2267189,1.393435001,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.99600029,18.24791908,2.795880079,3.487458944,22.4646492,997.4268188,2.274574041,1.343366027,1.007099032,1.949381948,1.784005046,0.992667317,15.76194,62.29590988,98.47766876,40.91778946,1.393465996,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.79095078,18.2478199,2.79548502,3.489440918,22.4646492,997.4273071,2.290757895,1.375314951,1.007585049,1.758396983,2.043446064,0.992696285,15.75345039,61.03704071,98.4699173,40.80334091,1.39349699,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.01984024,18.24770927,2.790914059,3.491422892,22.4646492,997.4276733,2.282085896,1.366255045,1.008070946,1.758396983,1.985056043,0.992725313,15.74497032,61.60686874,98.46217346,39.49592972,1.393529058,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.01506996,18.24761009,2.78903389,3.493405104,22.4646492,997.4282227,2.295938015,1.359578967,1.008556962,2.304529905,2.000792027,0.992754281,15.73647976,62.17670059,98.45442963,40.01416016,1.393560052,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.77664948,18.24751091,2.789311886,3.495387077,22.18209076,997.4285889,2.28599596,1.334306002,1.009871006,2.304529905,1.881750941,0.992783427,15.72799015,62.43658066,98.44667816,40.53239059,1.393592,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.89586067,18.24740028,2.789589882,3.497369051,22.18209076,997.4290771,2.29963994,1.327869058,1.008350015,1.795786023,1.964352012,0.992812395,15.71951008,61.79045105,98.4389267,40.83409882,1.393622994,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.59067917,18.24729919,2.789868116,3.497369051,22.18209076,997.4295044,2.299393892,1.341696978,1.006829977,1.795786023,2.046952963,0.992841423,15.71102047,61.38990021,98.43118286,40.28931046,1.393654943,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.71466064,18.24719048,2.790147066,3.497369051,22.18209076,997.4299927,2.291224003,1.341220021,1.007675052,2.232048035,1.686877966,0.99287051,15.7025404,62.42465973,98.42999268,39.74451828,1.393686056,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.59067917,18.24708939,2.790425062,3.497369051,22.49604988,997.4304199,2.307324886,1.366732001,1.008520961,2.232048035,1.86589098,0.992899477,15.69404984,62.30783081,98.42878723,40.77011108,1.393718004,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.01984024,18.2469902,2.790703058,3.497369051,22.49604988,997.4309082,2.300405979,1.36935401,1.007200003,1.51018703,2.044903994,0.992928505,15.68556023,61.76184082,98.42759705,40.70190048,1.393748999,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.33455086,18.24687958,2.791233063,3.497369051,22.49604988,997.4312744,2.296160936,1.371976972,1.007987022,1.51018703,1.891149998,0.992957473,15.67708015,61.62831879,98.42640686,40.1588707,1.393779993,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.09136009,18.2467804,2.791763067,3.497369051,22.49604988,997.4318237,2.287672997,1.353379965,1.008774996,1.368417978,1.737395048,0.992986619,15.66858959,62.38888931,98.42521667,39.98414993,1.393811941,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.28686905,18.24667931,2.793483019,3.497369051,22.49604988,997.432312,2.27918601,1.338358998,1.008577943,1.368417978,2.0001719,0.993015587,15.66009998,62.49856949,98.42402649,40.74824142,1.393843055,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.31547928,18.24657059,2.795202017,3.485836983,22.35467911,997.4326782,2.305320978,1.341696978,1.008380055,1.467183948,1.673791051,0.993044615,15.65161991,61.51865005,98.4228363,40.91761017,1.393875003,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.28686905,18.2464695,2.792793036,3.496649027,22.35467911,997.4331055,2.283190966,1.326200008,1.008183002,1.467183948,1.925079942,0.992691517,15.6431303,61.54011154,98.42163849,39.93577957,1.393905997,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.35363007,18.24637032,2.794940948,3.495326996,22.35467911,997.4335938,2.296001911,1.346465945,1.007984996,1.269916058,1.920822978,0.992338419,15.63465023,61.94781113,98.4204483,39.89435959,1.393937945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.27495003,18.24625969,2.795125008,3.494005919,22.35467911,997.434021,2.304270983,1.361724973,1.007787943,1.269916058,1.916566014,0.991985321,15.62615967,62.60586166,98.41925812,40.26910019,1.393969059,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.19626999,18.24616051,2.79531002,3.492683887,22.35467911,997.4345093,2.298882008,1.387951016,1.009958029,1.469167948,1.852427006,0.992163122,15.61767006,61.93112946,98.4180603,40.96622086,1.394001007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.30594063,18.24605942,2.796169996,3.491363049,22.35783958,997.4348755,2.293493986,1.381275058,1.009611011,1.469167948,1.678030014,0.992340803,15.60918999,61.56156921,98.41687012,40.32529068,1.394032001,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.12951088,18.2459507,2.797029972,3.490041018,22.36099052,997.4354248,2.273906946,1.348134995,1.009264946,1.233206034,1.926684022,0.99190551,15.60070038,62.14093018,98.41567993,39.92065048,1.394062996,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.30117989,18.24584961,2.796575069,3.48871994,22.36414909,997.4359131,2.29016304,1.360056043,1.008919001,1.233206034,1.850330949,0.992703676,15.59222031,62.45088959,98.41448212,40.48194122,1.394094944,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.26779938,18.24574089,2.796118975,3.488960028,22.36730003,997.4362793,2.285073996,1.322623014,1.008571982,1.324846983,2.014094114,0.993501782,15.58372974,61.84886932,98.41329193,40.83243942,1.394126058,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.4633007,18.2456398,2.795664072,3.489201069,22.37046051,997.4367065,2.263499975,1.312847972,1.006822944,1.324846983,1.686643958,0.993015587,15.57524014,61.24684906,98.41210175,40.34170151,1.394158006,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.40130997,18.24554062,2.795208931,3.489440918,22.52745056,997.4371948,2.314635992,1.343605042,1.007712007,1.360659003,1.87262702,0.992529511,15.56676006,62.23152924,98.4108963,39.5958519,1.394189,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.33931923,18.24542999,2.793461084,3.489681005,22.52745056,997.4376221,2.297629118,1.347180963,1.00860095,1.360659003,2.058610916,0.992043316,15.55827045,62.57485962,98.40971375,40.54872894,1.394220948,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.01984024,18.24533081,2.794476986,3.489921093,22.52745056,997.4381104,2.30194211,1.365658998,1.006903052,1.949036956,1.710726976,0.992562115,15.54979038,61.9358902,98.41964722,40.94705963,1.394251943,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.79095078,18.24522972,2.795491934,3.490161896,22.52745056,997.4384766,2.289555073,1.384135962,1.007562041,1.949036956,1.874817014,0.993080914,15.54129982,61.49958038,98.42958069,40.40594101,1.39428401,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.70512009,18.24511909,2.793735981,3.490401983,22.30767059,997.4390259,2.271461964,1.367447019,1.008219957,1.406481981,1.744819999,0.993106425,15.53281021,62.20412064,98.43950653,39.86481094,1.394315004,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.58114052,18.24501991,2.795382977,3.490642071,22.30767059,997.4395142,2.274338007,1.368162036,1.008877993,1.406481981,1.837520003,0.993131876,15.52433014,62.90866089,98.44946289,40.60245132,1.394345999,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.6192894,18.24492073,2.792644024,3.49088192,22.30767059,997.4398804,2.286083937,1.341459036,1.009536982,1.232198954,2.022650003,0.993157387,15.51583958,61.95735168,98.45938873,41.34008026,1.394377947,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.7385006,18.2448101,2.789905071,3.491122961,22.30767059,997.4403076,2.276062012,1.318331957,1.009053946,1.232198954,1.827314019,0.993182898,15.50736046,61.57587051,98.4693222,40.44371033,1.394408941,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.74803925,18.24471092,2.791537046,3.491363049,22.30767059,997.4407959,2.294176102,1.323338985,1.008571982,1.542022943,2.053921938,0.993208408,15.4988699,62.14928055,98.4614563,40.02981949,1.394441009,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.63835907,18.2446003,2.787415981,3.491602898,22.33906937,997.4412231,2.303164005,1.332636952,1.008090019,1.542022943,2.051642895,0.993233919,15.49038029,62.72269058,98.45358276,40.62266922,1.394472003,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.82909966,18.24449921,2.786190033,3.491842985,22.33906937,997.4417114,2.282429934,1.349087954,1.007606983,1.356696963,1.920317054,0.99325937,15.48190022,62.14809036,98.44571686,41.2155304,1.394503951,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.9244709,18.24440002,2.786808968,3.492084026,22.33906937,997.4420776,2.297993898,1.373883963,1.009261012,1.356696963,1.954362988,0.993284881,15.47340965,61.57349014,98.43785095,40.65304184,1.394534945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.85770988,18.2442894,2.787429094,3.492324114,22.33906937,997.442627,2.297399044,1.370308042,1.008360982,1.205945015,1.890372038,0.993310511,15.46492958,62.33644104,98.42997742,40.09054947,1.394567013,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.06752014,18.24419022,2.788048029,3.506017923,22.33906937,997.4431152,2.293806076,1.378890991,1.008720994,1.205945015,1.957450986,0.993335903,15.45643997,62.79182816,98.42211151,40.84986115,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.0293808,18.24408913,2.787182093,3.499171019,22.49604988,997.4434814,2.297744036,1.376507044,1.009080052,0.815933287,1.959988952,0.993361413,15.44795036,62.06344986,98.41425323,41.38214111,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.99123001,18.24398041,2.786314964,3.492324114,22.49604988,997.4439087,2.273147106,1.343842983,1.009335995,0.815933287,1.649271011,0.993386924,15.43947029,61.33507156,98.4063797,40.65478897,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.99600029,18.24387932,2.785449028,3.492865086,22.49604988,997.444397,2.268342972,1.325008035,1.00959301,1.027210951,1.966313004,0.993412375,15.43097973,62.17551041,98.39851379,39.9274292,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.0770607,18.24378014,2.7845819,3.493405104,22.49604988,997.4448242,2.270699024,1.321670055,1.009848952,1.027210951,2.034447908,0.993437886,15.42249966,63.01594925,98.39064026,40.79676056,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.02461052,18.24366951,2.783715963,3.493946075,22.68444061,997.4453125,2.294441938,1.34265101,1.008296013,0.965025485,1.427289963,0.993463516,15.41401005,61.76184082,98.40376282,41.6660881,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.84339905,18.24357033,2.782526016,3.494486094,22.68444061,997.4456787,2.282768965,1.348134995,1.006742954,0.965025485,1.870715976,0.993489027,15.40552044,61.25876999,98.41687012,40.46007919,1.396077037,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.69557953,18.24346924,2.785079956,3.495027065,22.68444061,997.446228,2.310518026,1.385805011,1.007969022,1.091629982,1.362671971,0.993514419,15.39704037,61.83337021,98.42997742,39.88993835,1.397601962,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.83864021,18.24336052,2.785247087,3.495568037,22.68444061,997.4467163,2.291450024,1.367447019,1.009196043,1.091629982,1.864110947,0.993539929,15.3885498,62.75844955,98.44309235,40.40562057,1.397601962,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.85293961,18.24325943,2.78541398,3.496108055,22.68444061,997.4470825,2.261684895,1.338121057,1.010421991,0.738588214,1.924594998,0.993565381,15.3800602,62.22438049,98.45620728,41.37318039,1.397601962,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.80764008,18.24315071,2.788017988,3.496649027,22.4646492,997.4475098,2.287508011,1.364346981,1.009490967,0.738588214,1.921826959,0.993591011,15.37158012,61.04658127,98.4693222,40.9031601,1.397554994,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.76234055,18.24304962,2.786252022,3.497189045,22.4646492,997.447998,2.277513981,1.344081044,1.008559942,0.76022011,1.919059038,0.993616521,15.36308956,62.05509949,98.40852356,39.67292023,1.396075964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.7385006,18.24295044,2.784485102,3.497730017,22.4646492,997.4484253,2.287556887,1.323815942,1.007629037,0.76022011,1.892992973,0.993641973,15.35461044,62.35551071,98.34771729,40.62451935,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.7575798,18.24283981,2.783538103,3.498270988,22.4646492,997.4489136,2.297599077,1.361485958,1.008847952,0.935569525,1.866927981,0.993667483,15.34611988,61.79283905,98.38825226,40.95333099,1.394979,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.77664948,18.24274063,2.782591105,3.498811007,22.4646492,997.4492798,2.2889781,1.351711035,1.010066986,0.935569525,1.669350028,0.993692875,15.33763981,60.94882965,98.42878723,40.39881897,1.395360947,Normal
0,0,1,0,0,0,0,0,0,0,0,0,19.96023941,18.24263954,2.784271002,3.482954025,22.37046051,997.4498291,2.271764994,1.334545016,1.00720799,1.718310952,1.841122031,0.993718386,15.3291502,62.08610153,98.42062378,39.46802139,1.39388299,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.14381981,18.24253082,2.785950899,3.499531984,22.37046051,997.4503174,2.300184011,1.373883963,1.008291006,1.718310952,1.973304987,0.993744016,15.32065964,62.72269058,98.41243744,40.54430008,1.392356992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.09852028,18.24242973,2.784732103,3.498631001,22.37046051,997.4506836,2.285587072,1.354572058,1.009374976,2.032872915,1.92573905,0.993769526,15.31217957,61.67839813,98.40426636,41.23696899,1.392356992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.05322075,18.24231911,2.788037062,3.497730017,22.37046051,997.4511719,2.270989895,1.342888951,1.010457993,2.032872915,1.900632024,0.993794978,15.30368996,61.17771149,98.39608765,40.21623993,1.392356992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.06274986,18.24221992,2.79134202,3.496829033,22.37046051,997.4515991,2.306592941,1.356003046,1.010022998,2.214437962,1.750833988,0.993820488,15.29520035,61.65932083,98.38791656,39.63748932,1.39312005,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.01984024,18.24212074,2.788482904,3.495928049,22.55884933,997.4520264,2.270926952,1.335975051,1.009588003,2.214437962,1.999567986,0.99384588,15.28672028,62.97064972,98.37973785,40.04283142,1.393172979,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.14620972,18.24201965,2.79173398,3.495027065,22.55884933,997.4525146,2.286036015,1.344558001,1.009152055,2.019699097,1.961979032,0.99387151,15.27822971,61.65216064,98.37156677,41.40037918,1.393226027,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.27256966,18.24191093,2.792469978,3.494126081,22.55884933,997.4528809,2.297055006,1.353142023,1.008716941,2.019699097,1.869039059,0.993897021,15.26974964,61.16339874,98.39112091,40.11943054,1.393278003,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.22488022,18.24180984,2.793205023,3.493225098,22.55884933,997.4534302,2.283797979,1.334306002,1.009536982,2.329482079,1.912799001,0.993922472,15.26126003,61.78091049,98.41066742,39.54993057,1.393331051,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.23442078,18.24169922,2.793941021,3.492324114,22.24488068,997.4539185,2.304200888,1.353618026,1.010357022,2.329482079,2.026478052,0.994760513,15.25277042,62.39842987,98.43022156,40.1427803,1.39338398,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.31547928,18.24160004,2.794677019,3.491422892,22.24488068,997.4542847,2.307944059,1.366492987,1.010306001,2.068366051,1.828384042,0.995598614,15.24429035,62.12424088,98.44976807,40.73563004,1.393437028,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.30117035,18.24150085,2.795412064,3.490521908,22.24488068,997.4547729,2.304548025,1.355764031,1.010254979,2.068366051,1.976825953,0.995116115,15.23579979,60.95121002,98.4693222,40.49554825,1.393489957,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.28686905,18.24139023,2.797077894,3.489620924,22.24488068,997.4552002,2.285510063,1.356003046,1.01020503,1.82396102,2.083301067,0.994633615,15.22731972,62.11708832,98.34533691,39.25701904,1.393542051,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.40130997,18.24128914,2.79874301,3.48871994,22.24488068,997.4556274,2.291565895,1.377699018,1.010154009,1.82396102,1.96628499,0.994746387,15.21883011,62.35313034,98.40971375,40.36423874,1.39359498,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.40608025,18.24118996,2.798502922,3.495928049,22.40917015,997.4561157,2.30034709,1.372931004,1.010102987,1.437332988,1.895369053,0.994859219,15.22029972,61.57109833,98.47409058,40.63246155,1.393648028,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.46806908,18.24107933,2.800636053,3.491242886,22.40917015,997.4564819,2.27067399,1.342174053,1.010118008,1.437332988,1.880465031,0.994971991,15.22177029,61.16579056,98.53846741,39.8429184,1.393700957,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.53005981,18.24098015,2.802768946,3.486557961,22.40917015,997.4569702,2.287918091,1.348134995,1.010133982,1.529610991,1.916193008,0.995084822,15.2232399,62.05987167,98.35249329,39.35187149,1.393753052,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.67787933,18.24087906,2.802380085,3.486828089,22.40917015,997.4575195,2.300192118,1.345034957,1.010149002,1.529610991,2.008102894,0.995197475,15.22471046,62.58440018,98.39222717,40.19696045,1.393805981,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.57298088,18.24077034,2.801990032,3.487097979,22.40917015,997.4578857,2.290831089,1.349087954,1.010164976,1.329051018,1.948901057,0.995310426,15.22618008,61.4948082,98.43196869,40.76622009,1.393859029,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.34885979,18.24066925,2.801600933,3.487369061,22.37046051,997.458374,2.317692995,1.372691989,1.010179996,1.329051018,1.996582985,0.995423079,15.22764969,61.45666122,98.47171021,39.6785202,1.393911958,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.09613037,18.24056053,2.800477028,3.48763895,22.3730793,997.4588013,2.309581041,1.352187991,1.010195971,1.40862298,1.94678998,0.99553591,15.22912025,62.06464005,98.41329956,39.57012939,1.393965006,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.05322075,18.24045944,2.799351931,3.487909079,22.37569046,997.4592285,2.289657116,1.351472974,1.010210991,1.40862298,1.896998048,0.995648682,15.23058987,62.67261887,98.35488129,40.18529892,1.394016981,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.28210068,18.24036026,2.801564932,3.488178968,22.37830925,997.4597168,2.312798977,1.38032198,1.010226011,1.342555046,1.950044036,0.995761514,15.23206043,62.03602982,98.4693222,40.80047989,1.394070029,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.37269974,18.24024963,2.799489975,3.48845005,22.38092995,997.460083,2.285629988,1.344081044,1.010241985,1.342555046,1.877843976,0.995874286,15.23353004,61.39944077,98.44389343,40.16513062,1.394122958,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.31071091,18.24015045,2.803864956,3.48871994,22.3835392,997.4605713,2.269156933,1.352426052,1.010257006,1.052145004,1.926342964,0.99666518,15.23499966,62.34835815,98.41845703,39.52978134,1.394176006,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.42515945,18.24004936,2.80380702,3.500972986,22.3861599,997.4611206,2.32612896,1.367447019,1.01027298,1.052145004,1.935299993,0.997456074,15.23647022,62.48188019,98.39302826,40.46479034,1.394227982,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.40130997,18.23994064,2.801194906,3.486557961,22.38876915,997.4614868,2.279870987,1.360770941,1.010288,1.265650988,1.822994947,0.997456074,15.23793983,62.33166885,98.48005676,40.6542511,1.39428103,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.33455086,18.23983955,2.801480055,3.487519026,22.39138985,997.4619751,2.301738977,1.371976972,1.010303974,1.265650988,1.805415988,0.997456074,15.2394104,61.430439,98.56707764,40.55797958,1.394333959,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.32024956,18.23974037,2.801765919,3.488480091,22.39401054,997.4624023,2.288414001,1.338121057,1.010318995,0.938777328,1.960760951,0.997456074,15.24088001,62.1051712,98.45860291,39.63801956,1.394387007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.55867004,18.23962975,2.802051067,3.489440918,22.3966198,997.4628296,2.283994913,1.337406039,1.010334015,0.938777328,2.020745993,0.997456074,15.24234962,62.98495102,98.35011292,40.28380966,1.394440055,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.39178085,18.23953056,2.802335978,3.490401983,22.39924049,997.4633179,2.312689066,1.362678051,1.010349989,0.647096872,1.763517022,0.997456074,15.24382019,61.90727997,98.35321045,41.23923874,1.39449203,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.33931923,18.23942947,2.80262208,3.491363049,22.40185928,997.4636841,2.297935009,1.33001399,1.010365009,0.647096872,2.066900969,0.997456074,15.2452898,61.65454865,98.35630798,40.2178688,1.394544959,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.21058083,18.23932076,2.80290699,3.492324114,22.40447044,997.4641724,2.31220293,1.358625054,1.010380983,0.680850625,1.649569035,0.997456074,15.24676037,62.4294281,98.35941315,39.93503952,1.394598007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.30594063,18.23921967,2.803836107,3.493284941,22.40708923,997.4647217,2.294487,1.363870978,1.010396004,0.680850625,1.948611975,0.997456074,15.24822998,62.72745895,98.36251068,40.71796036,1.393867016,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,18.23911095,2.804764986,3.494246006,22.40970993,997.4650879,2.308403969,1.382467985,1.010411978,1.006376982,1.962406039,0.997456074,15.24969959,62.20650101,98.36560822,41.09429169,1.393136024,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.1247406,18.23900986,2.803281069,3.495207071,22.41231918,997.4655762,2.298167944,1.383183002,1.010426998,1.006376982,1.876335025,0.997456074,15.25117016,61.68555069,98.36871338,40.59637833,1.392405033,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.28210068,18.23891068,2.801796913,3.496167898,22.41493988,997.4660034,2.28242898,1.377938032,1.010442972,1.009943962,2.028068066,0.997456074,15.25263977,62.37221146,98.37180328,40.09846878,1.392469049,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.2296505,18.23880005,2.803045034,3.497128963,22.41754913,997.4663696,2.301660061,1.372691989,1.010457993,1.013510942,1.977624059,0.997456074,15.25411034,63.05886078,98.37490845,40.84247971,1.392534018,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.17720032,18.23870087,2.800354004,3.498090029,22.42016983,997.4669189,2.252590895,1.320001006,1.012097955,1.103965998,1.696975946,0.997906029,15.25557995,62.12900925,98.37801361,41.58647919,1.392598033,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.14381981,18.23859978,2.800179005,3.500684977,22.42279053,997.4672852,2.304055929,1.357910037,1.011278033,1.103965998,1.930580974,0.997968078,15.25704956,61.45904922,98.38110352,40.810009,1.392662048,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.25826073,18.23848915,2.800004959,3.503278971,22.42539978,997.4677734,2.284190893,1.351948977,1.010457993,0.983361304,2.017884016,0.998030186,15.25852013,62.23749924,98.37824249,40.03355026,1.392725945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.24395943,18.23838997,2.799268007,3.505873919,22.42802048,997.4683228,2.320417881,1.323577046,1.010921955,0.983361304,1.855103016,0.998092413,15.25998974,63.01594925,98.37538147,40.85218048,1.392791033,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.19149971,18.23829079,2.798532009,3.508467913,22.43063927,997.468689,2.293585062,1.395341992,1.011386991,1.686486959,1.752812982,0.998154521,15.2614603,62.25061035,98.37252045,41.6708107,1.392855048,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.08182907,18.23818016,2.794810057,3.511063099,22.43325043,997.4691772,2.305991888,1.401780009,1.011852026,1.686486959,1.942430973,0.998216629,15.26292992,61.21585846,98.36965942,40.98778152,1.392918944,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,18.23807907,2.797121048,3.506017923,22.43586922,997.4696045,2.267883062,1.345273018,1.012315989,1.577196002,1.96974194,0.998278677,15.26439953,62.17430878,98.3667984,39.91410828,1.39298296,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.14381981,18.23797035,2.799432039,3.500972986,22.43848991,997.4699707,2.302962065,1.36935401,1.012315989,1.577196002,1.997053981,0.998340726,15.26587009,62.82521057,98.38314819,40.83478165,1.393048048,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.21058083,18.23786926,2.79904294,3.500766993,22.44109917,997.47052,2.293585062,1.361009002,1.013825059,1.446838021,2.024364948,0.998402774,15.26733971,62.03126907,98.39949799,41.55456161,1.393111944,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.13904953,18.23777008,2.798652887,3.500560999,22.44371986,997.4708862,2.290067911,1.335975051,1.012982965,1.446838021,1.657484055,0.998464882,15.26881027,61.23731995,98.41584778,40.75991821,1.39317596,Normal
0,0,1,0,0,0,0,0,0,0,0,0,20.1104393,18.23765945,2.798264027,3.500355005,22.44632912,997.4713745,2.312463045,1.355764031,1.012140989,1.203423977,1.939053059,0.99852711,15.27027988,61.74515915,98.43219757,39.96527863,1.393239975,Normal
